"totalCareless","totalCareful","ls_info","ls_rCareless","ls_rCareful","eo_simul_info","eo_simul_rCareless","eo_simul_rCareful","out_simul_info","out_simul_rCareless","out_simul_rCareful","any_flag_lsf_info","any_flag_lsf_rCareless","any_flag_lsf_rCareful","any_flag_simul_rCareless","any_flag_simul_rCareful","all_flags_info","all_flags_rCareless","all_flags_rCareful","ls_or_agree_lsf_info","ls_or_agree_lsf_rCareless","ls_or_agree_lsf_rCareful","ls_or_agree_simul_info","ls_or_agree_simul_rCareless","ls_or_agree_simul_rCareful","ls_or_out_lsf_info","ls_or_out_lsf_rCareless","ls_or_out_lsf_rCareful","ls_or_eo_simul_info","ls_or_eo_simul_rCareless","ls_or_eo_simul_rCareful","ls_or_outsq_info","ls_or_outsq_rCareless","ls_or_outsq_rCareful","ls_rCareless_prop","eo_rCareless_prop","out_rCareless_prop","any_flag_lsf_rCareless_prop","all_flags_rCareless_prop","ls_or_agree_rCareless_prop","ls_or_agree_simul_rCareless_prop","ls_or_out_lsf_rCareless_prop","ls_or_eo_simul_rCareless_prop","ls_or_outsq_rCareless_prop","ls_r_prop","eo_r_prop","out_r_prop","any_flag_lsf_r_prop","all_flags_r_prop","ls_or_agree_r_prop","ls_or_agree_simul_r_prop","ls_or_out_lsf_r_prop","ls_or_eo_simul_r_prop","ls_or_outsq_r_prop","propCareless","ls_rCareful_prop","eo_rCareful_prop","out_rCareful_prop","any_flag_lsf_rCareful_prop","all_flags_rCareful_prop","ls_or_agree_rCareful_prop","ls_or_agree_simul_rCareful_prop","ls_or_out_lsf_rCareful_prop","ls_or_eo_simul_rCareful_prop","ls_or_outsq_rCareful_prop"
34,466,0.264705882352941,25,466,-0.0579399141630901,17,206,0.105528906841707,21,337,0.167760666498359,4,133,5,132,0.0294117647058822,33,466,0.257889421863166,21,408,0.234915425397627,22,411,0.338677101741984,13,336,0.0891189093663216,12,417,0.264705882352941,16,329,0.0509164969450102,0.0762331838565022,0.058659217877095,0.0291970802919708,0.0661322645290581,0.048951048951049,0.0508083140877598,0.0372492836676218,0.027972027972028,0.0463768115942029,0.982,0.446,0.716,0.274,0.998,0.858,0.866,0.698,0.858,0.69,0.068,1,0.44206008583691,0.723175965665236,0.285407725321888,1,0.875536480686695,0.881974248927039,0.721030042918455,0.894849785407725,0.706008583690987
28,472,0.070823244552058,24,438,-0.120157384987893,16,213,0.0499394673123488,18,327,0.0314769975786926,6,116,7,118,0.0272397094430994,27,468,0.0236077481840193,22,382,-0.014225181598063,23,381,0.106234866828087,15,303,-0.0741525423728814,14,390,0.070823244552058,18,297,0.051948051948052,0.0698689956331878,0.0521739130434783,0.0491803278688525,0.0545454545454545,0.0544554455445545,0.0569306930693069,0.0471698113207547,0.0346534653465347,0.0571428571428571,0.924,0.458,0.69,0.244,0.99,0.808,0.808,0.636,0.808,0.63,0.056,0.927966101694915,0.451271186440678,0.692796610169492,0.245762711864407,0.991525423728814,0.809322033898305,0.807203389830508,0.641949152542373,0.826271186440678,0.629237288135593
33,467,0.168970216079424,27,461,-0.179611965479203,19,185,0.228213613652586,16,333,0.0968788527675037,5,116,6,117,0.0606060606060606,31,467,0.0839659983128933,25,393,0.0861073259360197,25,394,0.306274738822919,13,327,-0.121147232496269,17,401,0.168970216079424,14,315,0.055327868852459,0.0931372549019608,0.0458452722063037,0.0413223140495868,0.0622489959839357,0.0598086124401914,0.0596658711217184,0.0382352941176471,0.0406698564593301,0.0425531914893617,0.976,0.408,0.698,0.242,0.996,0.836,0.838,0.68,0.836,0.658,0.066,0.987152034261242,0.396145610278373,0.713062098501071,0.248394004282655,1,0.841541755888651,0.843683083511777,0.700214132762313,0.858672376873662,0.674518201284797
47,453,0.135691137100183,40,447,-0.197595228030623,29,190,0.333051524118172,19,334,0.126203560189752,6,115,7,117,0.0212765957446808,46,453,0.146352919073787,34,394,0.155182941148842,34,398,0.436428537879855,13,323,-0.163872058616317,27,401,0.135691137100183,18,309,0.082135523613963,0.132420091324201,0.0538243626062323,0.0495867768595041,0.0921843687374749,0.0794392523364486,0.0787037037037037,0.0386904761904762,0.0630841121495327,0.055045871559633,0.974,0.438,0.706,0.242,0.998,0.856,0.864,0.672,0.856,0.654,0.094,0.986754966887417,0.419426048565121,0.737306843267108,0.253863134657837,1,0.869757174392936,0.878587196467991,0.713024282560706,0.885209713024283,0.682119205298013
36,464,0.119492337164751,31,455,-0.195162835249042,22,193,0.204741379310345,18,327,0.0043103448275863,9,118,10,119,0.0534003831417624,34,463,0.0926724137931034,27,391,0.116139846743295,26,389,0.245210727969349,16,320,-0.148227969348659,20,398,0.119492337164751,19,316,0.0637860082304527,0.102325581395349,0.0521739130434783,0.0708661417322835,0.06841046277666,0.0645933014354067,0.0626506024096386,0.0476190476190476,0.0478468899521531,0.0567164179104478,0.972,0.43,0.69,0.254,0.994,0.836,0.83,0.672,0.836,0.67,0.072,0.980603448275862,0.415948275862069,0.704741379310345,0.254310344827586,0.997844827586207,0.842672413793103,0.838362068965517,0.689655172413793,0.857758620689655,0.681034482758621
33,467,0.236000259554863,25,464,-0.0134319641814289,15,206,0.137304522743495,19,333,0.196028810589838,3,134,4,132,0.0260203750567776,32,465,0.230874051002531,21,405,0.230874051002531,21,405,0.347284407241581,12,332,0.0753357991045358,12,414,0.236000259554863,14,312,0.0511247443762781,0.0678733031674208,0.0539772727272727,0.0218978102189781,0.0643863179074447,0.0492957746478873,0.0492957746478873,0.0348837209302326,0.028169014084507,0.0429447852760736,0.978,0.442,0.704,0.274,0.994,0.852,0.852,0.688,0.852,0.652,0.066,0.993576017130621,0.441113490364026,0.713062098501071,0.286937901498929,0.995717344753747,0.867237687366167,0.867237687366167,0.710920770877944,0.886509635974304,0.668094218415418
26,474,0.258682246024018,19,469,-0.0654008438818565,13,206,0.300551768906199,11,343,0.231580655631288,1,128,2,132,-0.00210970464135019,26,473,0.330736773774749,14,412,0.29227523531321,15,412,0.557124310288867,4,337,0.00730282375851998,11,415,0.258682246024018,9,327,0.0389344262295082,0.0593607305936073,0.0310734463276836,0.00775193798449612,0.0521042084168337,0.0328638497652582,0.0351288056206089,0.0117302052785924,0.0258215962441315,0.0267857142857143,0.976,0.438,0.708,0.258,0.998,0.852,0.854,0.682,0.852,0.672,0.052,0.989451476793249,0.434599156118143,0.723628691983122,0.270042194092827,0.99789029535865,0.869198312236287,0.869198312236287,0.710970464135021,0.875527426160338,0.689873417721519
40,460,0.3,28,460,-0.0239130434782608,18,196,0.0923913043478262,25,330,0.0880434782608694,7,121,7,122,0.075,37,460,0.301086956521739,23,403,0.278260869565218,24,404,0.344565217391304,15,331,0.0510869565217391,15,411,0.3,20,312,0.0573770491803279,0.0841121495327103,0.0704225352112676,0.0546875,0.0744466800804829,0.0539906103286385,0.0560747663551402,0.0433526011560694,0.0352112676056338,0.0602409638554217,0.976,0.428,0.71,0.256,0.994,0.852,0.856,0.692,0.852,0.664,0.08,1,0.426086956521739,0.717391304347826,0.26304347826087,1,0.876086956521739,0.878260869565217,0.719565217391304,0.893478260869565,0.678260869565217
32,468,0.21875,25,468,-0.0910790598290598,17,206,0.0651709401709402,20,323,0.0106837606837606,8,122,9,125,0.03125,31,468,0.194177350427351,21,398,0.175747863247863,22,404,0.266826923076923,13,315,-0.0598290598290598,16,403,0.21875,17,322,0.050709939148073,0.0762331838565022,0.0583090379008746,0.0615384615384615,0.062124248496994,0.0501193317422434,0.0516431924882629,0.0396341463414634,0.0381861575178998,0.0501474926253687,0.986,0.446,0.686,0.26,0.998,0.838,0.852,0.656,0.838,0.678,0.064,1,0.44017094017094,0.69017094017094,0.260683760683761,1,0.85042735042735,0.863247863247863,0.673076923076923,0.861111111111111,0.688034188034188
31,469,0.273265011348786,22,461,-0.134741041337093,17,194,0.20455327051379,16,338,0.154824953573148,3,118,3,118,0.0301258683540822,30,468,0.287158676662769,18,407,0.25490061214664,19,407,0.451956805832588,8,333,-0.00997317559667099,13,412,0.273265011348786,9,316,0.0455486542443064,0.0805687203791469,0.0451977401129944,0.0247933884297521,0.0602409638554217,0.0423529411764706,0.0446009389671361,0.0234604105571848,0.0305882352941176,0.0276923076923077,0.966,0.422,0.708,0.242,0.996,0.85,0.852,0.682,0.85,0.65,0.062,0.982942430703625,0.4136460554371,0.720682302771855,0.251599147121535,0.997867803837953,0.867803837953092,0.867803837953092,0.71002132196162,0.878464818763326,0.673773987206823
37,463,0.24108341602942,28,462,-0.0793882435351118,19,201,0.0760025684431733,23,323,0.0288949856984415,9,126,9,126,0.0540540540540539,35,463,0.206642928025218,24,396,0.181775728212013,25,397,0.263031930418539,16,322,-0.0253341894810577,17,403,0.24108341602942,19,305,0.0571428571428571,0.0863636363636364,0.0664739884393064,0.0666666666666667,0.070281124497992,0.0571428571428571,0.0592417061611374,0.0473372781065089,0.0404761904761905,0.058641975308642,0.98,0.44,0.692,0.27,0.996,0.84,0.844,0.676,0.84,0.648,0.074,0.997840172786177,0.434125269978402,0.697624190064795,0.272138228941685,1,0.855291576673866,0.857451403887689,0.695464362850972,0.870410367170626,0.658747300215983
49,451,0.285714285714286,35,451,-0.0166070862934975,22,195,0.182904203810127,27,331,0.175121046201186,5,125,9,125,0.0612244897959184,46,451,0.342549436626092,27,403,0.317706683560342,28,401,0.500113127290827,12,336,0.0242092402371148,20,410,0.285714285714286,24,314,0.0720164609053498,0.101382488479263,0.0754189944134078,0.0384615384615385,0.0925553319919517,0.0627906976744186,0.0652680652680653,0.0344827586206897,0.0465116279069767,0.0710059171597633,0.972,0.434,0.716,0.26,0.994,0.86,0.858,0.696,0.86,0.676,0.098,1,0.432372505543237,0.733924611973392,0.277161862527716,1,0.893569844789357,0.889135254988914,0.745011086474501,0.909090909090909,0.696230598669623
40,460,0.153260869565217,33,450,-0.0706521739130435,21,209,0.130434782608696,24,336,0.120652173913044,7,136,8,140,0.0249999999999999,39,460,0.1,30,391,0.102173913043478,30,392,0.254347826086957,18,324,-0.0271739130434783,19,402,0.153260869565217,20,300,0.0683229813664596,0.091304347826087,0.0666666666666667,0.048951048951049,0.0781563126252505,0.0712589073634204,0.0710900473933649,0.0526315789473684,0.0451306413301663,0.0625,0.966,0.46,0.72,0.286,0.998,0.842,0.844,0.684,0.842,0.64,0.08,0.978260869565217,0.454347826086957,0.730434782608696,0.295652173913043,1,0.85,0.852173913043478,0.704347826086957,0.873913043478261,0.652173913043478
40,460,0.272826086956522,29,459,-0.0923913043478262,21,199,0.155434782608696,23,336,0.139130434782609,6,133,8,130,0.05,38,460,0.328260869565217,22,404,0.278260869565218,24,404,0.464130434782609,11,340,-0.017391304347826,18,408,0.272826086956522,19,314,0.0594262295081967,0.0954545454545455,0.064066852367688,0.0431654676258993,0.0763052208835341,0.0516431924882629,0.0560747663551402,0.0313390313390313,0.0422535211267606,0.0570570570570571,0.976,0.44,0.718,0.278,0.996,0.852,0.856,0.702,0.852,0.666,0.08,0.997826086956522,0.432608695652174,0.730434782608696,0.289130434782609,1,0.878260869565217,0.878260869565217,0.739130434782609,0.88695652173913,0.682608695652174
28,472,0.714285714285714,8,472,0.151029055690073,9,223,0.0711259079903148,18,337,0.305084745762712,0,144,1,145,0.107142857142857,25,472,0.667070217917676,6,416,0.629237288135593,7,415,0.682506053268765,1,339,0.293886198547215,5,417,0.714285714285714,3,324,0.0166666666666667,0.0387931034482759,0.0507042253521127,0,0.0503018108651912,0.014218009478673,0.0165876777251185,0.00294117647058824,0.0118483412322275,0.00917431192660551,0.96,0.464,0.71,0.288,0.994,0.844,0.844,0.68,0.844,0.654,0.056,1,0.472457627118644,0.713983050847458,0.305084745762712,1,0.88135593220339,0.879237288135593,0.718220338983051,0.883474576271186,0.686440677966102
46,454,0.369565217391304,29,454,-0.16184638958054,27,193,0.14843899636085,26,324,0.168837387473664,5,126,6,126,0.0652173913043479,43,454,0.296016088871864,26,391,0.296016088871864,26,391,0.476728596054396,11,325,-0.00967247653706194,20,397,0.369565217391304,15,315,0.0600414078674948,0.122727272727273,0.0742857142857143,0.0381679389312977,0.0865191146881288,0.0623501199040767,0.0623501199040767,0.0327380952380952,0.0479616306954436,0.0454545454545455,0.966,0.44,0.7,0.262,0.994,0.834,0.834,0.672,0.834,0.66,0.092,1,0.42511013215859,0.713656387665198,0.277533039647577,1,0.861233480176211,0.861233480176211,0.715859030837004,0.874449339207048,0.693832599118943
